Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",22:54,4,7,57%,1,3,33%,5,8,63%,0,0,0,1,0,3,1,0,16
"Josiah, Jahvari",9:09,2,3,67%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,4
"Santigo, Axl",2:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Elonu, Chinemelu",21:53,6,9,67%,0,0,0%,4,7,57%,5,7,12,4,5,2,0,0,16
"Hodge Jr., Walter",25:03,5,5,100%,4,9,44%,0,0,0%,1,2,3,2,2,1,0,0,22
"Clemente, Denis",20:12,4,5,80%,2,3,67%,0,0,0%,0,1,1,6,0,0,2,0,14
"Butler, Nathaniel",5:27,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Gaston, Chris",26:59,5,8,63%,0,1,0%,3,3,100%,3,4,7,2,3,2,0,1,13
"Cintrón, Raymond",16:20,1,1,100%,2,2,100%,1,1,100%,0,1,1,0,1,1,1,0,9
"Huertas, David",23:40,3,8,38%,3,6,50%,3,3,100%,1,3,4,2,2,2,1,0,18
"Torres, Jorge Luis",3:21,1,1,100%,0,0,0%,0,0,0%,1,0,1,1,0,0,1,0,2
"Jefferson, Davon",16:58,2,4,50%,0,0,0%,0,0,0%,1,6,7,0,2,0,0,3,4
"Rodriguez, Wilfredo 'Willie'",5:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,34,52,65%,12,25,48%,16,22,73%,12,24,36,21,19,11,6,4,120
