Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jenkins, Lorenzo",13:05,2,4,50%,1,2,50%,0,1,0%,1,0,1,0,4,0,1,0,7
"Fernández, Tjader",31:30,1,7,14%,0,3,0%,1,1,100%,2,4,6,7,5,2,0,0,3
"Suárez, Rasham",8:25,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Santos, Kenneth",3:19,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Belardo, Gabriel J.",27:46,4,8,50%,0,2,0%,3,3,100%,0,3,3,2,2,4,0,0,11
"Branch, Onzie",18:09,1,1,100%,0,1,0%,3,4,75%,0,3,3,2,0,0,2,0,5
"Aminu, Alade",37:25,9,15,60%,0,0,0%,4,7,57%,3,5,8,1,3,2,1,0,22
"Wheeler, Phillip",22:54,3,3,100%,1,5,20%,6,6,100%,1,1,2,2,1,0,0,0,15
"Matos, Jorge L.",9:39,2,2,100%,0,3,0%,0,0,0%,1,2,3,0,2,1,0,0,4
"Bass, Paris",27:48,4,9,44%,1,5,20%,7,7,100%,1,7,8,3,4,2,1,1,18
Totals:,,26,50,52%,3,21,14%,24,29,83%,9,26,35,18,23,12,5,1,85
