Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Erazo, Josue",12:27,1,3,33%,0,1,0%,0,0,0%,0,2,2,0,1,1,0,0,2
"Ocasio Negron, Adrian",21:07,2,3,67%,0,3,0%,0,0,0%,2,5,7,2,3,0,0,0,4
"Ramirez, Luis S.",19:51,1,3,33%,0,2,0%,0,0,0%,1,0,1,4,1,0,1,0,2
"Chalmers, Almario",14:16,0,2,0%,2,6,33%,0,0,0%,0,1,1,1,2,1,0,0,6
"Ramos, Enrique",21:20,5,6,83%,0,0,0%,3,3,100%,2,2,4,0,2,2,0,0,13
"Reyes, Justin",13:42,3,6,50%,1,2,50%,1,2,50%,0,3,3,1,0,1,1,0,10
"Hilton, Jhimy",17:50,3,7,43%,0,0,0%,0,0,0%,3,6,9,0,3,1,0,0,6
"Basabe, Melsahn",7:16,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Pizarro, Christian Jomar",18:29,0,1,0%,3,5,60%,0,0,0%,0,2,2,3,2,1,3,0,9
"Matías, Ángel L.",26:51,6,10,60%,4,7,57%,2,2,100%,1,3,4,2,1,0,0,2,26
"Oviedo, Dixon",14:07,0,0,0%,4,11,36%,0,0,0%,0,4,4,0,0,4,2,0,12
"Paige, Jaysean",12:44,0,2,0%,2,4,50%,0,0,0%,0,0,0,2,0,1,0,0,6
Totals:,,21,44,48%,16,41,39%,6,7,86%,10,28,38,16,16,12,7,2,96
