Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",32:52,4,8,50%,4,7,57%,2,2,100%,0,3,3,5,0,1,0,0,22
"Barham, Marcus",28:37,5,7,71%,1,5,20%,3,3,100%,0,6,6,5,2,3,0,0,16
"Mauras, Khary",28:16,2,4,50%,1,2,50%,0,0,0%,0,4,4,8,3,4,2,0,7
"Cambo, Anthony",12:59,1,2,50%,1,1,100%,2,2,100%,0,0,0,1,3,1,0,0,7
"Betancourt, Carmelo",11:44,0,0,0%,0,1,0%,3,4,75%,1,1,2,4,2,0,0,0,3
"Mickle, Kevin",27:38,6,7,86%,0,1,0%,2,2,100%,2,4,6,4,1,1,0,0,14
"Rivera, Félix",30:57,8,10,80%,0,0,0%,2,5,40%,1,6,7,1,5,1,0,3,18
"Thomas, Elijah",7:19,2,2,100%,0,1,0%,0,0,0%,0,2,2,1,5,0,0,0,4
"Mercurius, Dinero",19:38,0,3,0%,1,6,17%,0,0,0%,1,2,3,2,2,0,1,0,3
Totals:,,28,43,65%,8,24,33%,14,18,78%,5,28,33,31,23,11,3,3,94
