Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rolón, Tyquan",40,6,7,86%,1,3,33%,4,6,67%,1,4,5,5,0,1,1,0,19
"Han, Francis Jonathan",37:16,1,3,33%,2,4,50%,0,0,0%,0,4,4,4,2,2,1,0,8
"Orozco, William",16:31,0,0,0%,2,5,40%,2,2,100%,0,5,5,0,4,4,0,1,8
"Bishop, Tony",31:30,7,14,50%,1,3,33%,1,1,100%,2,5,7,2,3,1,0,0,18
"Rodriguez, Ernesto",2:44,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Brimah, Amida Abiola",23:12,3,8,38%,0,0,0%,4,6,67%,4,4,8,2,4,2,0,1,10
"Young, Kevin",8:47,0,0,0%,0,1,0%,0,0,0%,0,2,2,2,3,1,0,0,0
"Stockton, David",40,6,11,55%,1,6,17%,6,7,86%,2,5,7,9,1,4,3,1,21
Totals:,,23,43,53%,7,23,30%,17,22,77%,9,30,39,24,18,16,5,3,84
