Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",29:13,6,8,75%,1,4,25%,7,7,100%,1,1,2,5,1,1,1,0,22
"Ford, Aleem",10:10,0,1,0%,0,2,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Thompson, Deon",34:26,8,10,80%,1,2,50%,4,9,44%,4,6,10,4,3,2,0,3,23
"Zambrana, Xavier",5:05,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Guitián, José",16:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Cruz, Ismael Yomar",20:02,1,1,100%,3,6,50%,4,6,67%,0,2,2,2,1,0,2,0,15
"Cheatham, Haanif",5:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,2,0,0,0
"López, Carlos 'Yao'",3:46,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"López, Luis",5:33,0,0,0%,1,2,50%,0,0,0%,1,1,2,2,0,0,0,0,3
"Rivera, Carlos Rubén",18:20,2,2,100%,1,2,50%,2,2,100%,0,2,2,4,1,0,0,0,9
"Renfroe, Alex",25:05,1,1,100%,0,0,0%,2,2,100%,1,1,2,5,2,3,0,0,4
"Murphy, Jordan",26:34,10,12,83%,0,1,0%,3,6,50%,0,7,7,2,4,2,2,4,23
Totals:,,29,38,76%,7,19,37%,22,32,69%,7,24,31,26,17,12,5,7,101
