Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",22:35,3,9,33%,1,3,33%,4,4,100%,0,1,1,10,3,4,0,0,13
"Soto, Joseph",21:49,2,6,33%,2,4,50%,4,6,67%,2,5,7,5,2,0,2,0,14
"Rosario, Mike",29:36,5,12,42%,2,8,25%,1,3,33%,0,5,5,1,1,5,1,0,17
"Carmona, Alejandro 'Bimbo'",20:01,3,6,50%,2,2,100%,1,2,50%,0,0,0,4,0,0,2,0,13
"Colón, Alexis 'Bebo'",14,0,0,0%,1,1,100%,0,0,0%,0,4,4,2,3,0,1,0,3
"Polo, Tyler",34:41,3,5,60%,3,5,60%,0,0,0%,1,5,6,2,3,0,1,0,15
"Díaz, Jorge Brian",40,6,7,86%,2,4,50%,0,2,0%,1,9,10,5,0,1,0,2,18
"Sanabria, Jorge",17:18,2,3,67%,0,1,0%,0,0,0%,1,1,2,2,1,1,2,1,4
Totals:,,24,48,50%,13,28,46%,10,17,59%,5,30,35,31,13,11,9,3,97
