Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",24:30,2,3,67%,1,2,50%,1,2,50%,1,1,2,1,4,2,0,0,8
"Kemp, Maurice",34:21,12,16,75%,1,1,100%,3,3,100%,0,5,5,4,4,3,1,0,30
"Gines, Jose",18:27,3,5,60%,2,5,40%,2,2,100%,0,3,3,2,0,2,0,0,14
"Cotto, Luis M.",5:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ortiz, Jose",28:33,0,2,0%,4,6,67%,0,0,0%,1,6,7,2,3,2,0,0,12
"Martínez, Wil",17:51,1,4,25%,1,3,33%,0,0,0%,0,0,0,0,2,0,0,0,5
"Parker-Rivera, Timajh",35:10,5,8,63%,0,0,0%,4,6,67%,1,10,11,0,4,2,0,1,14
"Lucas, Kalin",34:38,2,6,33%,4,7,57%,3,3,100%,0,2,2,16,2,2,0,0,19
"Gonzalez, Eliel",1:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,25,44,57%,13,24,54%,13,16,81%,3,27,30,26,19,13,1,1,102
