Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",22:52,0,3,0%,0,4,0%,3,4,75%,1,2,3,2,0,2,0,0,3
"Mendoza, Rigoberto",17:08,5,7,71%,0,0,0%,2,2,100%,2,1,3,0,3,0,0,0,12
"Maura, Kevin 'K.J.'",14:19,1,1,100%,0,2,0%,0,0,0%,0,0,0,3,2,1,0,0,2
"Rudd, Victor",33:03,5,8,63%,1,8,13%,1,2,50%,2,9,11,8,2,1,2,0,14
"Abreu, Álex",25:41,1,3,33%,5,7,71%,3,3,100%,2,1,3,6,2,2,1,0,20
"Clavell, Gilberto",35:30,8,14,57%,3,8,38%,5,5,100%,3,1,4,4,3,0,1,0,30
"Andújar, Emmanuel 'Emmy'",38:40,7,9,78%,1,4,25%,2,2,100%,5,10,15,5,1,2,1,0,19
"Brady, Chris",12:47,3,3,100%,1,2,50%,3,3,100%,2,4,6,0,1,1,0,1,12
Totals:,,30,48,63%,11,35,31%,19,21,90%,17,28,45,28,14,9,5,1,112
