Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Robinson, Thomas",29:39,4,8,50%,0,0,0%,6,9,67%,0,10,10,2,4,5,2,0,14
"Colón, Benjamín",10:28,3,4,75%,0,0,0%,3,3,100%,1,3,4,0,3,0,0,0,9
"Lynch, J.R.",17:21,1,2,50%,0,3,0%,0,0,0%,1,2,3,3,0,1,0,0,2
"Rivera, Filiberto",34:28,3,6,50%,2,3,67%,10,11,91%,0,3,3,5,3,4,0,0,22
"Sosa, Isaac",26:23,0,3,0%,1,4,25%,0,0,0%,0,1,1,2,1,4,1,1,3
"Bishop, Tony",27:15,5,8,63%,0,5,0%,1,2,50%,2,3,5,0,3,0,0,2,11
"Pérez, Rafael",4:22,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Matos, Jorge L.",14:44,0,0,0%,0,1,0%,1,2,50%,3,3,6,1,2,0,0,0,1
"Cunningham, Dante",35:20,3,6,50%,2,3,67%,3,4,75%,2,9,11,1,2,1,1,1,15
Totals:,,20,39,51%,5,19,26%,24,31,77%,9,34,43,14,19,15,4,4,79
