Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Holloway, Terrell 'Tu'",31:07,4,7,57%,3,6,50%,14,14,100%,2,1,3,12,2,3,1,0,31
"Clemente, Ramon",16:13,0,0,0%,0,1,0%,4,4,100%,1,3,4,2,1,0,1,1,4
"Soto, Joseph",12:19,0,1,0%,0,1,0%,2,3,67%,0,1,1,2,2,1,0,0,2
"Rosario, Mike",24:49,5,9,56%,0,7,0%,3,3,100%,3,2,5,2,4,1,0,0,13
"Daniels, Will",31:25,7,12,58%,0,4,0%,2,3,67%,0,4,4,1,4,2,0,1,16
"Carmona, Alejandro 'Bimbo'",3:49,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,4
"Colón, Alexis 'Bebo'",18,2,3,67%,0,0,0%,1,1,100%,1,1,2,2,3,0,2,0,5
"Hernández, Luis 'Pelacoco'",12:53,3,3,100%,0,1,0%,2,4,50%,1,3,4,1,3,1,0,0,8
"Polo, Tyler",14:34,1,1,100%,0,1,0%,0,0,0%,2,1,3,2,1,0,0,1,2
"Díaz, Jorge Brian",15:40,6,7,86%,0,0,0%,1,2,50%,1,3,4,0,1,0,1,1,13
"Sanabria, Jorge",5:40,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,1,1,0,0,0
"Emory, Carlos",13:31,0,0,0%,0,1,0%,2,2,100%,1,3,4,1,2,0,0,1,2
Totals:,,30,45,67%,3,22,14%,31,36,86%,12,23,35,27,24,9,5,5,100
