Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",10:43,0,0,0%,0,0,0%,2,2,100%,1,1,2,1,1,2,0,0,2
"Liz, Víctor",23:25,4,8,50%,0,1,0%,2,2,100%,0,5,5,1,3,2,0,0,10
"Elonu, Chinemelu",23:47,7,10,70%,0,0,0%,0,0,0%,1,7,8,2,4,2,0,0,14
"Ayon, Gustavo",29,3,8,38%,0,0,0%,2,2,100%,6,5,11,2,3,2,2,3,8
"Hodge Jr., Walter",29:17,2,7,29%,1,4,25%,7,8,88%,2,2,4,6,0,3,1,0,14
"Villegas, Johwen",8:15,0,1,0%,0,0,0%,0,0,0%,2,0,2,1,0,0,0,0,0
"Gaston, Chris",11:12,4,5,80%,0,2,0%,3,3,100%,1,1,2,0,5,0,1,0,11
"Rodríguez, Jonathan",16:35,1,2,50%,0,1,0%,0,0,0%,0,2,2,1,0,0,0,0,2
"Huertas, David",31:45,4,8,50%,2,7,29%,6,6,100%,1,1,2,2,2,1,0,0,20
"Rodriguez, Wilfredo 'Willie'",16:01,1,3,33%,0,0,0%,0,0,0%,2,1,3,0,3,1,0,0,2
Totals:,,26,52,50%,3,15,20%,22,23,96%,16,25,41,16,21,13,4,3,83
