Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",19:21,2,2,100%,0,1,0%,0,2,0%,0,1,1,1,2,0,2,2,4
"Jenkins, Lorenzo",10:13,0,2,0%,0,1,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Fernández, Tjader",36:15,2,4,50%,3,8,38%,0,0,0%,0,6,6,4,1,0,0,0,13
"Santos, Kenneth",5:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Belardo, Gabriel J.",21:43,6,11,55%,0,2,0%,0,0,0%,1,3,4,1,3,1,1,0,12
"Villaman, Pedro",1:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Aminu, Alade",25:20,7,12,58%,0,0,0%,5,6,83%,3,6,9,2,3,3,0,1,19
"Wheeler, Phillip",17:32,3,3,100%,1,3,33%,1,1,100%,1,0,1,2,4,1,0,0,10
"Fontaine, Isaiah",1:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Matos, Jorge L.",20:09,2,3,67%,1,3,33%,0,0,0%,0,4,4,1,1,0,1,0,7
"Glover, Jordan",1:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Bass, Paris",38:30,8,9,89%,4,8,50%,10,13,77%,7,11,18,6,2,3,2,3,38
"Quinones, Javier A",1:22,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,30,46,65%,9,28,32%,16,22,73%,13,31,44,17,19,9,6,6,103
