Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",18:38,2,3,67%,0,4,0%,0,0,0%,0,0,0,1,1,1,0,0,4
"Allende, Leandro",9:42,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,1,0,0
"Maura, Kevin 'K.J.'",10:09,0,0,0%,1,2,50%,0,0,0%,1,1,2,4,0,0,1,0,3
"Abreu, Álex",16:23,1,3,33%,1,3,33%,2,2,100%,0,0,0,4,1,1,0,0,7
"Clavell, Gilberto",25:04,5,7,71%,1,2,50%,6,7,86%,1,1,2,1,2,2,0,0,19
"Ralat, Antonio",2:03,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,2
"Gandia, Ivan",23:37,1,4,25%,2,5,40%,0,0,0%,0,4,4,2,1,0,0,0,8
"Andújar, Emmanuel 'Emmy'",28:43,6,11,55%,1,2,50%,3,4,75%,3,4,7,2,3,2,0,0,18
"Rodríguez, Jonathan",26:06,2,3,67%,1,2,50%,2,3,67%,2,1,3,1,0,1,1,1,9
"Dawson, Eric",22:23,4,6,67%,0,0,0%,2,3,67%,1,6,7,6,2,4,1,1,10
"Brady, Chris",17:12,1,3,33%,0,1,0%,0,0,0%,4,4,8,1,1,0,0,2,2
Totals:,,23,42,55%,7,22,32%,15,19,79%,13,22,35,22,12,12,4,4,82
