Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ford, Aleem",12:19,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,3,0,0,0,3
"Thompson, Deon",27:42,5,12,42%,1,3,33%,1,2,50%,3,3,6,0,3,2,1,1,14
"Guitián, José",12:37,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,3
"Cruz, Ismael Yomar",11:08,0,2,0%,1,1,100%,0,0,0%,1,1,2,0,0,1,0,0,3
"Cheatham, Haanif",17:46,4,5,80%,0,3,0%,3,4,75%,3,1,4,4,2,0,0,0,11
"López, Carlos 'Yao'",6:46,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,1,2
"Liz, Víctor",26:11,5,9,56%,0,2,0%,5,5,100%,2,4,6,3,3,2,1,0,15
"López, Luis",8:31,1,3,33%,0,1,0%,6,7,86%,0,1,1,0,2,0,0,0,8
"Rivera, Carlos Rubén",26:23,3,4,75%,0,3,0%,5,5,100%,0,4,4,4,3,2,2,1,11
"Renfroe, Alex",27:47,3,7,43%,0,4,0%,2,3,67%,1,4,5,5,0,1,1,0,8
"Murphy, Jordan",22:50,2,6,33%,2,2,100%,1,2,50%,1,7,8,2,2,1,0,0,11
Totals:,,24,51,47%,6,22,27%,23,28,82%,12,27,39,18,19,9,5,3,89
