Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",20:41,1,4,25%,0,3,0%,2,5,40%,2,8,10,2,2,3,0,0,4
"Berdiel, Miguel 'Ali'",38:18,3,6,50%,0,4,0%,5,6,83%,1,5,6,9,1,4,1,0,11
"Ortiz, Jose",25:22,1,1,100%,1,3,33%,1,2,50%,2,1,3,0,2,1,0,0,6
"Martínez, Wil",29:57,5,9,56%,0,6,0%,1,2,50%,0,2,2,1,2,1,1,0,11
"Rodriguez, Hector",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Parker-Rivera, Timajh",18:48,4,7,57%,0,0,0%,0,2,0%,4,3,7,0,4,2,1,0,8
"Meléndez, Ricardo 'Ricky'",3:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"White, Terrico",14:51,1,1,100%,1,3,33%,0,0,0%,1,1,2,1,1,0,0,0,5
"Costner, Brandon",35:33,7,13,54%,2,10,20%,3,5,60%,3,3,6,1,2,2,0,0,23
"Alamo, Angel 'Junito'",12:29,2,2,100%,1,1,100%,0,0,0%,1,1,2,0,2,0,0,0,7
Totals:,,24,43,56%,5,30,17%,12,22,55%,14,24,38,14,17,13,3,0,75
