Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",18:18,1,2,50%,1,4,25%,0,0,0%,2,3,5,5,2,2,1,0,5
"Rodriguez, Angel Daniel",30:52,8,14,57%,1,4,25%,6,8,75%,3,3,6,10,2,3,1,0,25
"Carattini, Víctor",6:55,0,2,0%,0,0,0%,0,0,0%,0,2,2,1,2,0,0,0,0
"Pérez, Owen",4:33,3,3,100%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,6
"Negron, Alexis J.",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",28:23,1,3,33%,6,9,67%,1,1,100%,0,2,2,2,2,1,1,0,21
",",2:30,2,2,100%,0,0,0%,1,1,100%,0,2,2,1,0,1,0,0,5
"Romero, Ismael",19:26,4,4,100%,0,0,0%,2,6,33%,1,1,2,0,2,0,0,1,10
"Cuascut, Luis D",15:05,1,1,100%,0,1,0%,2,2,100%,1,0,1,3,1,0,1,0,4
"Bruesewitz, Michael J.",20:50,0,0,0%,3,4,75%,0,0,0%,0,1,1,3,3,0,0,0,9
"Mojica, Javier",23:54,1,5,20%,2,6,33%,2,2,100%,1,4,5,6,3,1,4,0,10
"Uter, Adrian",17:36,3,3,100%,0,2,0%,3,6,50%,2,9,11,3,1,0,1,0,9
"Cruz, Alvin",9:08,0,0,0%,0,2,0%,1,2,50%,0,0,0,2,0,0,0,0,1
Totals:,,24,39,62%,13,32,41%,18,28,64%,10,29,39,36,19,9,9,1,105
