Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",27:12,2,4,50%,1,3,33%,1,1,100%,1,2,3,6,0,1,1,0,8
"Ford, Aleem",15:02,1,2,50%,4,8,50%,0,0,0%,0,2,2,1,1,0,0,0,14
"Guitián, José",12:52,0,0,0%,0,1,0%,0,0,0%,1,2,3,1,0,1,0,0,0
"Cruz, Ismael Yomar",17:04,3,4,75%,4,9,44%,1,1,100%,4,1,5,0,1,2,2,0,19
"López, Carlos 'Yao'",21:53,5,7,71%,0,0,0%,2,2,100%,4,6,10,1,1,0,0,0,12
"Rivera, Carlos Rubén",21:34,0,1,0%,0,4,0%,3,3,100%,0,3,3,1,2,0,1,0,3
"Leslie, Travis",27:39,5,9,56%,2,6,33%,4,4,100%,4,5,9,2,0,0,1,0,20
"Murphy, Jordan",24:11,7,7,100%,2,3,67%,2,3,67%,2,3,5,1,2,0,0,1,22
"Faried, Kenneth",16:52,3,5,60%,0,1,0%,2,2,100%,3,2,5,2,2,2,0,0,8
"Vassallo, Ángel Daniel",15:41,2,4,50%,1,3,33%,0,0,0%,1,1,2,3,0,2,1,0,7
Totals:,,28,43,65%,14,38,37%,15,16,94%,20,27,47,18,9,8,6,1,113
