Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",28:22,4,7,57%,1,3,33%,1,1,100%,2,1,3,1,5,1,1,0,12
"Barham, Marcus",23:03,4,7,57%,0,4,0%,1,1,100%,2,2,4,2,1,1,1,0,9
"Mauras, Khary",33:43,4,11,36%,0,1,0%,5,5,100%,3,4,7,5,0,0,0,1,13
"Cambo, Anthony",13:32,4,6,67%,0,2,0%,0,0,0%,0,0,0,2,1,0,0,0,8
"Betancourt, Carmelo",5:57,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Mickle, Kevin",32:40,3,10,30%,1,3,33%,1,1,100%,2,3,5,1,0,1,0,0,10
"Rivera, Félix",35:37,10,15,67%,0,0,0%,1,3,33%,5,8,13,1,0,1,1,1,21
"Mercurius, Dinero",22:59,3,7,43%,4,5,80%,2,2,100%,1,0,1,3,4,0,3,0,20
"Moore, Doral",4:07,1,1,100%,0,0,0%,2,2,100%,1,2,3,0,3,1,0,0,4
Totals:,,33,66,50%,6,19,32%,13,15,87%,16,20,36,15,15,5,6,2,97
