Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",36:30,4,11,36%,4,6,67%,8,9,89%,2,3,5,1,0,1,1,0,28
"Rivera, Filiberto",25:29,2,2,100%,0,5,0%,2,2,100%,0,0,0,5,0,3,2,0,6
"Orta, Raul",5:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Abraham, Ryann",16:48,1,4,25%,2,2,100%,0,0,0%,0,0,0,1,1,2,0,0,8
"Nieves, Joel",12:39,0,1,0%,2,4,50%,0,0,0%,0,1,1,1,1,1,0,0,6
"Ruiz, Gabriel",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lloreda, José Jaime",31:33,4,10,40%,0,0,0%,4,5,80%,4,8,12,2,4,4,2,0,12
"Strong, Carlos",22:54,3,8,38%,0,0,0%,2,2,100%,0,2,2,0,2,0,1,1,8
"Harris, Mike",36:25,6,9,67%,1,1,100%,0,0,0%,3,11,14,1,4,2,2,5,15
"De Jesus, Manuel",11:36,1,1,100%,1,1,100%,0,0,0%,0,2,2,1,1,0,0,0,5
Totals:,,21,46,46%,10,19,53%,16,18,89%,9,27,36,12,15,14,8,6,88
