Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",27:53,2,6,33%,2,6,33%,0,2,0%,0,7,7,10,2,5,1,0,10
"Babilonia, Jose Juan",0:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"García, Jonathan",7:50,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,0,3,1,0,2
"Rosas, Samuel",5:32,3,3,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,6
"Lockhart, Ian",7:19,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,2,0,0,0,2
"Rodriguez, Ricardo",0:30,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Jones, Joel",32:44,2,5,40%,6,7,86%,0,0,0%,0,5,5,0,2,0,0,0,22
"Alamo, Angel 'Junito'",25:30,2,2,100%,1,4,25%,0,0,0%,2,5,7,0,2,0,0,1,7
"Huertas, David",20:01,0,1,0%,0,3,0%,0,0,0%,0,3,3,1,2,2,1,0,0
"Ramos, Peter John",32:11,6,8,75%,0,0,0%,1,1,100%,0,7,7,2,2,1,0,0,13
"Redhage, Shawn",40,10,12,83%,1,2,50%,5,6,83%,1,2,3,2,3,1,0,0,28
Totals:,,27,40,68%,10,24,42%,6,9,67%,4,31,35,17,16,12,3,1,90
