Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",37:18,5,8,63%,1,3,33%,2,4,50%,2,2,4,1,2,3,1,1,15
"Figueroa, Angel 'Buster'",40,7,12,58%,1,3,33%,4,6,67%,5,5,10,1,1,2,3,1,21
"Walker, Antoine",30:53,2,7,29%,1,3,33%,3,6,50%,2,6,8,2,3,3,0,1,10
"Guzmán, Ánsel",32:30,0,7,0%,0,1,0%,0,2,0%,0,3,3,6,3,5,1,0,0
"Sanchez, Angel M.",5:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Villegas, Samuel",6:15,1,1,100%,0,0,0%,2,2,100%,1,0,1,1,1,1,1,0,4
"Febres, Arnaldo",2:23,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Vega, Christopher",7:30,1,2,50%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Fizer, Marcus",37:37,6,13,46%,1,3,33%,1,2,50%,0,8,8,5,4,4,0,1,16
Totals:,,22,50,44%,4,15,27%,12,22,55%,10,26,36,17,14,18,6,4,68
