Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",11:31,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Acevedo, Gilberto",4:02,0,0,0%,0,0,0%,1,2,50%,0,0,0,1,0,0,1,0,1
"Duran, Cliff",24:01,2,4,50%,0,0,0%,0,0,0%,0,1,1,3,4,0,0,0,4
"Cruz, Christian",4:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Trenche, Enrique Alberto",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",35:57,8,12,67%,0,2,0%,8,12,67%,0,3,3,6,2,7,5,0,24
"Ortiz, Andres",36:32,2,5,40%,2,4,50%,8,10,80%,1,6,7,0,4,2,2,0,18
"Sanabria, Jorge",8:16,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,3,1,1,0,0
"Villafane, Luis",12:32,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,1,1,0,0,2
"Florentino, Enemias",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maldonado, Hector Luis",7:06,0,0,0%,0,1,0%,0,0,0%,0,1,1,2,1,0,1,0,0
"Brown, Elton",35:39,4,6,67%,0,0,0%,4,8,50%,4,7,11,0,1,5,1,0,12
"Rolle, Magnum",19:46,4,9,44%,2,6,33%,0,0,0%,1,3,4,1,4,1,0,1,14
Totals:,,21,40,53%,4,16,25%,21,32,66%,7,22,29,14,20,17,11,1,75
