Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Vargas, Gregory",23:53,1,2,50%,1,2,50%,2,2,100%,1,3,4,1,2,3,1,0,7
"Rodriguez, Erick",13:47,0,0,0%,0,3,0%,0,0,0%,0,2,2,1,0,0,0,1,0
"Torres, Andres",16:06,2,3,67%,0,0,0%,3,4,75%,0,1,1,2,3,0,2,0,7
"Carmona, Alejandro 'Bimbo'",35:09,4,13,31%,0,0,0%,2,4,50%,0,2,2,2,1,1,0,0,10
"Thornton, Al",39:15,8,16,50%,2,4,50%,11,11,100%,2,8,10,0,1,2,2,2,33
"Latimer, Antonio",0:44,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Pérez, Rafael",31:13,1,2,50%,1,2,50%,0,0,0%,1,1,2,1,3,1,1,0,5
"Ramos, Peter John",22:33,2,5,40%,0,0,0%,2,4,50%,0,6,6,2,0,3,0,1,6
"Sweetney, Michael",17:16,5,11,45%,0,0,0%,5,7,71%,8,2,10,1,2,1,0,2,15
Totals:,,23,53,43%,4,11,36%,25,32,78%,12,25,37,10,12,12,6,6,83
