Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",36:16,6,11,55%,2,4,50%,2,3,67%,1,5,6,5,4,1,2,0,20
"Han, Francis Jonathan",10:53,1,1,100%,0,1,0%,0,0,0%,0,2,2,3,0,1,0,0,2
"Abreu, Álex",29:06,1,2,50%,0,2,0%,3,4,75%,0,2,2,6,2,3,1,0,5
"Rodríguez, Jonathan",3:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Clavell, Gilberto",25:17,6,8,75%,1,2,50%,3,4,75%,0,3,3,1,1,0,0,0,18
"Andújar, Emmanuel 'Emmy'",21:31,1,5,20%,0,3,0%,0,0,0%,3,5,8,4,3,3,0,0,2
"Guitián, José",19:10,0,1,0%,3,7,43%,0,0,0%,0,4,4,2,4,1,0,0,9
"Matos, Jorge L.",4:07,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,2,1,0,0,3
"Gaston, Chris",19:36,4,9,44%,0,0,0%,1,2,50%,1,2,3,0,2,1,1,1,9
"López, Matt",4:12,1,3,33%,0,0,0%,0,0,0%,1,3,4,0,0,0,0,0,2
"Pérez, Owen",3:33,0,2,0%,0,0,0%,0,0,0%,2,2,4,0,1,0,0,0,0
"Samhan, Omar",23:09,4,6,67%,0,2,0%,0,1,0%,2,4,6,2,5,0,0,0,8
Totals:,,24,48,50%,7,22,32%,9,14,64%,10,34,44,23,25,11,4,1,78
