Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Edgardo",2:40,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Alvarado, Omar J.",15:42,2,2,100%,4,6,67%,0,0,0%,0,1,1,4,3,0,1,0,16
"Pagan, Wilfredo",14:18,1,2,50%,0,3,0%,4,4,100%,0,2,2,4,0,1,2,0,6
"Ricardo, Osiris",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Rafael 'Pachy'",12:17,0,3,0%,0,0,0%,1,2,50%,1,5,6,2,1,2,0,0,1
"Rivera, Raul",7:37,1,4,25%,0,0,0%,0,0,0%,2,2,4,1,1,0,0,0,2
"Cortes, David",17:23,6,6,100%,1,2,50%,0,0,0%,0,0,0,0,0,2,0,0,15
"Rosa, Angel R.",14:11,3,3,100%,0,2,0%,0,0,0%,0,3,3,1,2,1,0,0,6
"Watson, Michael",15:33,1,3,33%,2,5,40%,0,0,0%,0,2,2,2,2,1,0,0,8
"Pinnock, Danilo",19:05,3,4,75%,3,4,75%,0,0,0%,1,2,3,3,0,0,1,0,15
"Rivera, Carlos Rubén",25:42,4,4,100%,3,4,75%,0,0,0%,0,2,2,3,3,1,1,0,17
"Figueroa, Angel 'Buster'",29:43,5,9,56%,2,4,50%,1,1,100%,2,2,4,6,3,1,1,0,17
"Aubry, Jeffrion",22:29,4,6,67%,0,0,0%,0,1,0%,3,7,10,5,3,1,0,0,8
"Hernandez, Samuel",2:40,0,1,0%,1,1,100%,0,0,0%,1,0,1,0,0,0,0,0,3
Totals:,,30,47,64%,17,32,53%,6,8,75%,10,28,38,31,18,10,6,0,117
