Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Treadwell, Demertrius",36,2,5,40%,0,0,0%,2,3,67%,2,2,4,5,2,2,0,1,6
"Colón, Alexis 'Bebo'",18:05,1,2,50%,2,3,67%,0,0,0%,1,1,2,0,3,0,0,0,8
"Colón, Benjamín",13:03,1,4,25%,0,1,0%,0,0,0%,2,3,5,0,2,1,2,0,2
"Cheatham, Haanif",4:24,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,1,1,0,0,0
"Wheeler, Phillip",24:38,3,4,75%,2,5,40%,6,8,75%,0,2,2,0,5,2,0,1,18
"Emory, Carlos",26:06,2,2,100%,0,3,0%,3,4,75%,1,5,6,0,2,4,0,0,7
"Cruz, William",27:08,1,2,50%,0,2,0%,0,0,0%,0,2,2,7,4,1,6,0,2
"Tyler, Jeremy",30:57,7,13,54%,0,7,0%,4,4,100%,2,3,5,3,4,2,1,0,18
"Harris, Robert",19:39,0,1,0%,4,6,67%,0,0,0%,0,4,4,3,2,1,0,0,12
Totals:,,17,34,50%,8,27,30%,15,19,79%,8,23,31,20,25,14,9,2,73
