Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jenkins, Lorenzo",15:49,1,1,100%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Fernández, Tjader",27:31,3,4,75%,2,5,40%,0,0,0%,0,0,0,3,1,1,0,0,12
"Suárez, Rasham",4:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Vazquez, Brian",5:16,2,4,50%,0,2,0%,0,0,0%,2,1,3,2,1,0,1,0,4
"Santos, Kenneth",7:42,0,0,0%,1,1,100%,0,0,0%,0,3,3,0,1,1,0,0,3
"Belardo, Gabriel J.",23:37,4,8,50%,0,2,0%,0,0,0%,0,2,2,2,1,3,2,0,8
"Villaman, Pedro",5:16,2,4,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,1,4
"Aminu, Alade",31:02,9,11,82%,0,0,0%,6,6,100%,1,6,7,4,1,2,1,0,24
"Wheeler, Phillip",24:53,3,5,60%,0,2,0%,2,2,100%,0,3,3,0,2,3,1,0,8
"Fontaine, Isaiah",2:40,0,0,0%,0,0,0%,2,4,50%,1,0,1,0,2,0,0,0,2
"Matos, Jorge L.",14:22,1,2,50%,0,1,0%,0,2,0%,0,0,0,0,3,0,0,0,2
"Glover, Jordan",2:37,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Bass, Paris",31:39,4,7,57%,2,4,50%,2,4,50%,1,7,8,8,2,3,2,2,16
"Quinones, Javier A",3:15,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,29,46,63%,5,21,24%,12,18,67%,5,24,29,20,14,14,7,3,85
