Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",8:17,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Duran, Cliff",22:49,1,5,20%,1,2,50%,0,0,0%,1,3,4,4,1,1,0,0,5
"Davis, Brandon",26:32,1,1,100%,4,4,100%,0,0,0%,0,1,1,3,4,3,1,0,14
"Carattini, Víctor",4:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pérez, Owen",0:35,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",20:03,1,3,33%,2,4,50%,0,0,0%,1,1,2,3,4,0,0,0,8
"Doolittle, Kristian",38:36,7,8,88%,2,4,50%,3,6,50%,0,10,10,7,3,3,0,0,23
"Romero, Ismael",20:48,8,11,73%,0,0,0%,2,2,100%,4,2,6,0,4,3,1,0,18
"Cuascut, Luis D",0:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",36:19,6,10,60%,3,5,60%,0,1,0%,0,2,2,5,0,2,0,0,21
"Uter, Adrian",20:50,3,5,60%,0,1,0%,2,2,100%,1,7,8,3,4,2,2,0,8
Totals:,,27,43,63%,12,21,57%,7,11,64%,7,28,35,26,21,15,4,0,97
