Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",10:54,1,1,100%,0,0,0%,0,0,0%,1,1,2,2,1,1,0,0,2
"Gonzalez, Javier",20:47,0,2,0%,1,3,33%,0,0,0%,0,2,2,3,2,3,1,0,3
"Doolittle, Kristian",25:15,4,6,67%,2,2,100%,3,4,75%,2,7,9,2,1,1,2,1,17
"Rodriguez, Angel Daniel",30:04,7,12,58%,1,5,20%,4,7,57%,1,2,3,7,1,2,6,0,21
"Pérez, Owen",12:55,4,6,67%,0,0,0%,4,5,80%,1,1,2,0,1,1,0,2,12
"Santiago, Jr., Benito",17:54,1,1,100%,1,2,50%,0,0,0%,0,2,2,0,4,2,0,0,5
"Pearson, Ryan",15:14,2,3,67%,0,0,0%,2,2,100%,1,3,4,1,1,0,0,0,6
"Romero, Ismael",26:36,5,7,71%,0,0,0%,1,2,50%,0,5,5,2,3,1,1,0,11
"Cuascut, Luis D",10:47,1,2,50%,0,1,0%,0,0,0%,0,1,1,1,0,1,0,0,2
"Mojica, Javier",29:34,4,9,44%,2,6,33%,1,3,33%,2,1,3,4,4,1,0,0,15
Totals:,,29,49,59%,7,19,37%,15,23,65%,8,25,33,22,18,13,10,3,94
