Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",36:02,5,8,63%,4,5,80%,0,0,0%,0,2,2,1,1,1,1,0,22
"Berdiel, Miguel 'Ali'",32:50,2,7,29%,3,7,43%,4,4,100%,0,4,4,2,0,1,1,0,17
"Penn, Kleon",18:19,1,5,20%,0,0,0%,1,2,50%,2,2,4,1,3,3,0,2,3
"Piñeiro, Juan Pablo",5:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Ali, Hameed",27:44,1,3,33%,0,4,0%,0,0,0%,2,2,4,5,4,1,1,0,2
"Basabe, Melsahn",25:36,6,9,67%,0,0,0%,0,1,0%,6,9,15,0,4,0,0,0,12
"Fillyaw, Marcus",17:36,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,2,1,0,1,2
"Wesley, Tai",35:45,7,14,50%,1,3,33%,3,3,100%,2,4,6,3,3,3,1,2,20
Totals:,,23,48,48%,8,20,40%,8,10,80%,13,23,36,13,18,10,4,5,78
