Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",19:11,3,4,75%,0,0,0%,1,3,33%,1,0,1,2,2,1,0,0,7
"Nieves, Roberto",6:07,0,2,0%,0,0,0%,0,0,0%,0,3,3,0,2,0,0,0,0
"Maye, James",35:46,1,5,20%,1,6,17%,1,2,50%,2,6,8,0,1,2,0,0,6
"Skeen, Jamie",24:48,8,11,73%,0,0,0%,3,3,100%,3,4,7,0,1,2,0,2,19
"Guzmán, Ánsel",20:48,1,5,20%,1,2,50%,2,5,40%,1,3,4,3,4,1,2,0,7
"Apodaca, Rick",38:06,5,8,63%,4,9,44%,6,7,86%,1,3,4,5,2,2,1,0,28
"Hill, Herbert",24:44,7,7,100%,0,0,0%,1,1,100%,2,7,9,2,1,4,2,0,15
"Garcia, Angel 'Piwi'",18:50,1,2,50%,0,4,0%,2,2,100%,2,3,5,0,2,2,0,0,4
"Valenzuela, Hector",11:36,0,1,0%,0,0,0%,0,0,0%,0,2,2,1,3,1,0,0,0
Totals:,,26,45,58%,6,21,29%,16,23,70%,12,31,43,13,18,15,5,2,86
