Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",8:06,1,1,100%,1,1,100%,0,0,0%,0,3,3,1,0,1,2,0,5
"Mojica, Sammy",14:29,3,4,75%,0,3,0%,1,2,50%,3,4,7,1,1,0,0,0,7
"Marrero, DeJuan",10,2,2,100%,0,0,0%,1,1,100%,1,1,2,2,0,0,1,0,5
"Guitián, José",17:12,1,2,50%,2,7,29%,0,0,0%,1,1,2,3,1,0,0,1,8
"Liz, Víctor",34:39,4,7,57%,2,6,33%,7,9,78%,1,1,2,5,0,2,0,0,21
"Cruz, Alvin",14:54,0,1,0%,1,5,20%,0,0,0%,0,2,2,2,0,1,1,0,3
"Rivera, Carlos Rubén",25:56,3,3,100%,2,6,33%,0,0,0%,1,4,5,7,2,3,1,0,12
"Daniels, Will",19:01,2,4,50%,0,1,0%,2,2,100%,0,2,2,1,3,2,2,0,6
"López, Matt",13:45,3,3,100%,0,0,0%,0,0,0%,0,2,2,1,2,0,0,1,6
"Vassallo, Ángel Daniel",19:10,3,7,43%,1,4,25%,0,0,0%,0,2,2,2,0,0,0,1,9
"Uter, Adrian",22:44,6,7,86%,0,0,0%,4,5,80%,2,3,5,1,1,1,1,2,16
Totals:,,28,41,68%,9,33,27%,15,19,79%,9,25,34,26,10,10,8,5,98
