Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pacheco, Georgie",23:15,2,6,33%,1,3,33%,0,0,0%,2,1,3,4,3,0,1,0,7
"Swing, Jordan",32:10,4,7,57%,2,4,50%,2,2,100%,2,3,5,6,1,2,1,0,16
"Millet, Melvin",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Luis A",2:42,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,1,1,0,0,3
"Cambo, Anthony",4:39,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Belardo, Gabriel J.",29:40,9,15,60%,0,1,0%,0,1,0%,0,1,1,6,2,0,4,0,18
"Parker-Rivera, Timajh",20:01,1,2,50%,0,0,0%,0,0,0%,3,0,3,3,2,1,0,0,2
"Lake, De'Quon",25:45,6,9,67%,0,0,0%,0,0,0%,0,1,1,1,2,3,1,1,12
"Butler, Nathaniel",9:10,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,3,0,0,0,2
"Matos, Jorge L.",24:23,6,7,86%,2,3,67%,2,2,100%,1,1,2,1,3,1,1,0,20
"Sánchez, Ricardo 'Ricky'",28:07,1,2,50%,1,3,33%,0,0,0%,0,2,2,0,2,1,3,0,5
Totals:,,30,51,59%,7,16,44%,4,5,80%,8,10,18,22,19,10,11,1,85
