Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",33:56,5,7,71%,1,4,25%,5,5,100%,1,7,8,2,2,4,1,0,18
"Daniels, Will",32:05,1,6,17%,1,3,33%,4,4,100%,1,6,7,2,4,2,3,0,9
"Howard, Jordan",40,2,7,29%,1,4,25%,5,7,71%,0,4,4,5,2,2,2,0,12
"Belardo, Gabriel J.",23:55,3,5,60%,0,4,0%,2,2,100%,0,4,4,0,2,3,5,0,8
"Penn, Kleon",4:49,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,1,0,1,1
"Piñeiro, Juan Pablo",22:09,1,1,100%,0,2,0%,0,0,0%,1,2,3,1,2,1,0,0,2
"Ortiz, Chris",22:42,2,6,33%,2,3,67%,3,5,60%,5,2,7,1,4,3,0,0,13
"McCauley, Ben",20:24,3,5,60%,0,1,0%,1,2,50%,0,2,2,1,5,0,1,0,7
Totals:,,17,37,46%,5,21,24%,21,27,78%,8,28,36,12,21,16,12,1,70
