Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Luis",2:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cruz, Alvin",12:52,1,2,50%,0,2,0%,1,1,100%,0,1,1,2,2,1,0,0,3
"Villafane, Luis",8,0,0,0%,0,0,0%,0,0,0%,1,2,3,0,4,1,0,1,0
"Carmona, Alejandro 'Bimbo'",15:04,2,4,50%,0,1,0%,0,0,0%,0,3,3,0,0,3,0,0,4
"Brown, Tyler",3:47,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,1,0
"Reyes, Angelo",30:27,1,4,25%,2,4,50%,3,4,75%,4,4,8,0,5,2,1,0,11
"Rivera, Filiberto",27:08,1,3,33%,1,4,25%,4,4,100%,0,1,1,6,1,4,0,0,9
"Ere, Ebi",36:13,3,8,38%,6,8,75%,5,6,83%,1,4,5,2,2,1,1,0,29
"Hiraldo, Christopher",24:56,2,3,67%,2,7,29%,1,2,50%,0,3,3,2,4,0,3,1,11
"Burgess, Chris",38:47,6,13,46%,0,2,0%,3,4,75%,2,11,13,2,4,3,0,2,15
Totals:,,16,37,43%,11,29,38%,17,21,81%,8,29,37,14,23,16,6,5,82
