Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lucas, Kalin",34:51,4,8,50%,5,11,45%,4,8,50%,2,3,5,11,1,2,5,0,27
"Reese, Derek",16:09,1,4,25%,1,3,33%,0,3,0%,2,1,3,1,1,3,0,0,5
"Kemp, Maurice",34:07,11,22,50%,0,0,0%,3,4,75%,8,5,13,1,3,3,2,1,25
"Gines, Jose",19:33,5,7,71%,2,5,40%,1,2,50%,1,2,3,2,0,1,1,0,17
"Cotto, Luis M.",4:38,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ortiz, Jose",23:34,1,3,33%,0,2,0%,1,2,50%,1,2,3,1,4,0,0,0,3
"Martínez, Wil",25:08,3,5,60%,2,6,33%,1,1,100%,0,1,1,1,1,2,1,0,13
"Rodriguez, Hector",3:02,0,2,0%,0,0,0%,0,0,0%,1,1,2,1,0,1,0,0,0
"Parker-Rivera, Timajh",26:34,5,6,83%,0,0,0%,0,1,0%,6,4,10,2,4,0,0,1,10
"Gonzalez, Eliel",3:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Torres, Julian",9:08,2,5,40%,0,0,0%,0,0,0%,0,2,2,0,5,1,0,0,4
Totals:,,32,62,52%,10,28,36%,10,21,48%,21,21,42,21,20,13,9,2,104
