Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",38:26,4,8,50%,5,14,36%,3,3,100%,0,1,1,6,2,1,0,0,26
"Morales, Ferdinand",1:33,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Villegas, Johwen",40,5,10,50%,4,9,44%,0,0,0%,3,2,5,1,3,1,4,0,22
"Santiago, Daniel 'Danny'",30:45,6,13,46%,0,0,0%,1,4,25%,3,6,9,1,3,2,0,0,13
"Cruz, Alvin",40,2,5,40%,1,3,33%,0,0,0%,4,4,8,7,4,1,0,0,7
"Lloreda, José Jaime",28:53,9,14,64%,0,0,0%,4,9,44%,9,5,14,3,4,2,0,0,22
"Alamo, Angel 'Junito'",17:21,1,4,25%,1,1,100%,0,0,0%,0,1,1,0,1,1,1,0,5
"Narvaez, Manuel Antonio",2:59,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
Totals:,,28,57,49%,12,28,43%,8,16,50%,20,19,39,18,17,8,5,0,100
