Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mason Jr., Nate",29:51,6,9,67%,1,4,25%,3,3,100%,0,1,1,7,3,0,2,0,18
"Fernández, Tjader",31:46,2,4,50%,1,4,25%,1,2,50%,2,1,3,2,2,1,2,0,8
"Sanabria, Glenn",5:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Santos, Kenneth",0:32,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Hollis Jefferson, Rondae",28,6,9,67%,0,2,0%,11,13,85%,2,4,6,1,4,1,0,1,23
"Branch, Onzie",23:40,3,5,60%,0,1,0%,4,4,100%,1,4,5,3,0,1,2,0,10
"Sanabria, Jorge",1:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Quinones, Javier A",0:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Gonzalez, Goree Venable",1:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hernández, Luis 'Pelacoco'",26:05,5,14,36%,0,0,0%,1,1,100%,6,8,14,0,4,1,0,4,11
"Rodriguez, Jose G.",26:06,4,7,57%,2,4,50%,1,2,50%,0,5,5,2,4,1,3,0,15
"Ayala, Eric",13:48,1,1,100%,0,3,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Alamo, Angel 'Junito'",11:40,1,2,50%,0,2,0%,0,0,0%,0,3,3,0,4,0,1,0,2
Totals:,,28,51,55%,5,21,24%,21,25,84%,11,26,37,16,22,6,11,5,92
