Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",17:23,4,7,57%,0,1,0%,3,4,75%,2,3,5,2,3,2,2,0,11
"Diaz, Luis Miguel",8:33,2,3,67%,0,1,0%,0,0,0%,1,1,2,2,1,1,1,0,4
"Rosas, Samuel",16:41,1,3,33%,0,1,0%,0,0,0%,0,1,1,1,4,0,1,0,2
"Hinson, Darnell",20:51,0,1,0%,0,2,0%,0,0,0%,1,1,2,4,1,1,0,0,0
"Lee, Malcolm",18:43,3,8,38%,0,0,0%,0,0,0%,0,4,4,1,0,2,1,0,6
"Colón, Benjamín",14:42,0,0,0%,0,0,0%,1,2,50%,0,3,3,1,0,0,0,0,1
"Carmona, Alejandro 'Bimbo'",19:50,5,10,50%,0,0,0%,2,2,100%,0,1,1,2,3,3,1,0,12
"Piñeiro, Juan Pablo",15:42,3,5,60%,0,1,0%,0,0,0%,0,2,2,4,2,2,1,0,6
"Kendall, Levon",23:34,2,6,33%,0,0,0%,0,0,0%,1,1,2,4,2,0,1,0,4
"Ramos, Enrique",8:42,3,4,75%,0,0,0%,1,1,100%,2,3,5,0,0,0,0,2,7
"Strong, Carlos",17:19,1,1,100%,1,4,25%,0,0,0%,0,0,0,0,1,0,0,0,5
"Santiago, Carlos G.",2:27,1,1,100%,0,0,0%,2,2,100%,1,1,2,0,0,0,0,0,4
"Torres, Julio",2:24,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Penn, Kleon",13:02,1,4,25%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,2,2
Totals:,,26,54,48%,2,12,17%,9,11,82%,9,22,31,21,18,11,8,4,67
