Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Franklin, Alexander",6:45,0,1,0%,0,1,0%,0,0,0%,0,2,2,0,1,0,1,0,0
"Ramirez, Luis S.",10:15,2,3,67%,0,1,0%,2,2,100%,0,2,2,1,2,0,0,0,6
"Apodaca, Rick",15:16,0,1,0%,2,5,40%,0,0,0%,0,0,0,1,0,1,0,0,6
"Hamilton, Kevin",29:44,3,3,100%,2,4,50%,1,2,50%,2,2,4,4,2,2,2,0,13
"Wafer, Vakeaton",30:39,5,11,45%,4,8,50%,5,6,83%,2,2,4,2,4,2,0,1,27
"Wilkins, Damien",33:14,6,10,60%,0,1,0%,3,3,100%,0,2,2,4,2,0,2,0,15
"Mitchell, Markus",2:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Gaston, Chris",19:45,4,7,57%,0,0,0%,1,2,50%,3,2,5,1,2,2,1,0,9
"Aubry, Jeffrion",24:21,2,4,50%,0,1,0%,0,0,0%,2,1,3,0,3,0,1,5,4
"Phillip, Darren",27:02,3,11,27%,0,0,0%,0,0,0%,3,3,6,2,4,1,0,1,6
Totals:,,25,51,49%,8,21,38%,12,15,80%,12,16,28,15,20,8,7,7,86
