Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",29:56,6,9,67%,0,1,0%,0,0,0%,7,2,9,3,2,0,1,0,12
"Galindo, Alex",27:05,0,2,0%,0,4,0%,1,2,50%,1,2,3,0,2,0,3,0,1
"Jourdon, Keenan",19:17,2,8,25%,0,3,0%,2,2,100%,3,1,4,0,2,0,0,0,6
"Maye, James",37:24,7,14,50%,1,3,33%,7,7,100%,2,6,8,5,1,2,2,0,24
"Jimenez, Giovanni",30:11,2,6,33%,1,3,33%,2,4,50%,0,1,1,6,5,2,1,0,9
"Quiñones, Joel",2:36,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lopez, Frank",2:20,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,2
"Erazo, Armando",9:49,0,0,0%,0,2,0%,0,0,0%,0,0,0,2,0,0,1,0,0
"Febres, Arnaldo",5:17,1,1,100%,0,0,0%,0,0,0%,0,4,4,0,0,0,0,0,2
"Langhi, Dan",36:05,5,10,50%,1,4,25%,4,6,67%,2,5,7,1,4,0,0,1,17
Totals:,,24,52,46%,3,22,14%,16,21,76%,16,21,37,17,16,5,8,1,73
