Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",22:50,3,5,60%,0,1,0%,3,4,75%,1,8,9,0,3,3,0,0,9
"Fortuna, Elpidio Manuel",24:55,3,8,38%,0,4,0%,0,0,0%,0,1,1,1,1,1,0,0,6
"Figueroa, Carlos",1:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosario, Mike",19:11,0,1,0%,0,1,0%,0,0,0%,1,0,1,1,0,2,0,0,0
"Colon, Gabriel 'Pirulo'",4:10,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Gaston, Chris",23:32,10,19,53%,0,0,0%,4,5,80%,8,2,10,0,1,4,1,1,24
"Emory, Carlos",25:50,1,4,25%,1,4,25%,1,2,50%,2,4,6,1,2,3,0,0,6
"Rivera, Carlos Rubén",36:29,4,6,67%,0,4,0%,3,5,60%,1,1,2,6,2,1,4,0,11
"Santiago, Eddin",11:52,0,0,0%,1,2,50%,0,0,0%,1,3,4,0,2,0,1,0,3
"Harris, Mike",29:27,4,9,44%,1,3,33%,2,2,100%,3,5,8,2,2,1,2,0,13
Totals:,,25,52,48%,3,19,16%,14,20,70%,17,25,42,11,13,15,8,1,73
