Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",6:57,1,1,100%,1,2,50%,0,0,0%,0,0,0,1,4,0,0,0,5
"Maura, Kevin 'K.J.'",0:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",25:05,1,3,33%,3,7,43%,0,0,0%,0,4,4,7,3,2,0,0,11
"Rodríguez, Jonathan",34:10,5,5,100%,5,6,83%,2,2,100%,0,6,6,1,1,5,0,0,27
"Clavell, Gilberto",21:36,0,3,0%,1,3,33%,0,0,0%,0,0,0,1,1,0,0,0,3
"Rivera, Filiberto",17:10,2,2,100%,0,1,0%,1,1,100%,0,2,2,4,1,1,1,0,5
"Emory, Carlos",18:27,1,1,100%,1,3,33%,0,0,0%,0,1,1,1,2,1,0,0,5
"Gaston, Chris",27:48,1,5,20%,0,0,0%,0,0,0%,0,5,5,2,1,3,2,0,2
"Lemon, Stedmon",25:34,3,4,75%,1,5,20%,3,3,100%,0,3,3,2,2,5,0,0,12
"Jones, Joseph",22:15,3,4,75%,0,0,0%,0,0,0%,2,3,5,2,2,1,0,0,6
Totals:,,17,28,61%,12,28,43%,6,6,100%,2,24,26,21,17,18,3,0,76
