Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wilson, Jamil",33:10,1,3,33%,3,7,43%,5,6,83%,1,4,5,3,2,0,1,0,16
"Gonzalez, Javier",13:04,1,5,20%,0,0,0%,2,2,100%,0,0,0,1,4,1,1,0,4
"Rosario, Mike",20:33,2,6,33%,2,2,100%,0,0,0%,0,0,0,2,1,0,1,0,10
"James, Damion",27:36,0,10,0%,1,1,100%,1,4,25%,1,4,5,2,2,4,2,0,4
"Guzmán, Ánsel",13:06,3,3,100%,1,3,33%,0,0,0%,1,1,2,0,1,0,0,0,9
"Hamilton, Kevin",10:12,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,2,0,0,0
"Soto, Christian A.",9:56,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,2
"Early, Jeff",4:19,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,4
"Acosta, Nikko",3:59,0,0,0%,0,0,0%,0,2,0%,1,0,1,0,0,0,1,1,0
"Ayala, Angel",5:23,0,0,0%,0,1,0%,0,2,0%,0,0,0,0,0,0,0,0,0
"Petro, Johan",30:03,5,7,71%,0,0,0%,3,3,100%,1,10,11,1,2,2,0,0,13
"Mills, Douglas",3:11,0,2,0%,0,0,0%,0,1,0%,0,0,0,0,1,0,0,0,0
"Mojica, Javier",25:21,1,4,25%,0,1,0%,0,0,0%,0,2,2,2,0,0,0,1,2
Totals:,,16,45,36%,7,15,47%,11,20,55%,5,22,27,13,14,11,6,2,64
