Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",5:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",38:36,3,10,30%,2,6,33%,4,4,100%,2,9,11,7,2,1,2,0,16
"Hiraldo, Christopher",18:19,0,0,0%,0,2,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Orozco, William",9:40,1,2,50%,0,1,0%,1,2,50%,3,2,5,1,2,1,0,0,3
"Lopez, Jose Enrique",0:50,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Ayala, Sadell",23:15,1,3,33%,0,0,0%,0,0,0%,0,4,4,0,3,0,1,0,2
"Guitián, José",6:21,0,5,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Mays, James",35:31,3,12,25%,4,8,50%,2,3,67%,1,8,9,4,1,4,0,2,20
"Erazo, Armando",0:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",28:28,5,7,71%,0,0,0%,5,7,71%,6,8,14,2,3,2,0,2,15
"Millsap, John",32:46,5,11,45%,3,5,60%,2,3,67%,1,4,5,2,0,2,1,0,21
Totals:,,18,50,36%,9,23,39%,14,19,74%,13,37,50,17,12,12,4,4,77
