Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Crawford, E.J.",17:42,3,5,60%,0,1,0%,2,3,67%,1,1,2,1,1,2,2,0,8
"Paige, Jaysean",25:03,1,9,11%,2,4,50%,0,0,0%,0,1,1,1,1,0,1,0,8
"Branch, Onzie",27:04,4,5,80%,1,3,33%,0,0,0%,2,4,6,3,4,2,0,0,11
"Han, Francis Jonathan",16:42,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,2,1,0,0,0
"Martínez, Wil",14:57,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,0,1,0,0,5
"Browne, Gary",32:25,4,9,44%,0,3,0%,0,1,0%,1,4,5,7,2,2,2,0,8
"Davis, Edward A.",27:04,5,10,50%,0,0,0%,2,2,100%,3,10,13,0,3,2,0,2,12
"Creek, Mitch",35:14,4,12,33%,2,3,67%,6,7,86%,5,7,12,5,2,0,1,2,20
"Alamo, Angel 'Junito'",3:49,0,2,0%,0,1,0%,2,4,50%,2,0,2,0,2,0,0,0,2
Totals:,,22,54,41%,6,18,33%,12,17,71%,14,28,42,18,17,10,6,4,74
