Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Christian",26:56,4,7,57%,0,2,0%,5,5,100%,0,4,4,10,4,2,2,0,13
"Ayuso, Elias 'Larry'",36:53,3,4,75%,5,13,38%,3,3,100%,0,0,0,0,4,1,2,0,24
"Graham, Joseph",21:02,3,6,50%,0,0,0%,7,7,100%,1,6,7,2,2,3,0,0,13
"Villegas, Johwen",38:53,2,3,67%,4,7,57%,0,1,0%,1,4,5,1,3,0,1,0,16
"Garces, Ruben",7:03,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Cruz, Alvin",13:03,1,2,50%,0,1,0%,2,2,100%,0,1,1,1,0,0,0,0,4
"Latimer, Antonio",11:17,1,2,50%,1,1,100%,0,2,0%,0,1,1,1,0,1,0,0,5
"Lloreda, José Jaime",30:50,5,9,56%,0,0,0%,6,9,67%,6,5,11,3,4,2,1,0,16
"Alamo, Angel 'Junito'",6:38,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Barbosa, Raymond",5:14,2,2,100%,1,2,50%,0,0,0%,0,0,0,0,1,0,0,0,7
"Narvaez, Manuel Antonio",2:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,21,36,58%,11,26,42%,23,29,79%,8,22,30,18,19,9,7,0,98
