Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Villafane, Luis",3:39,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Sánchez, Ricardo 'Ricky'",34:57,1,3,33%,0,5,0%,2,3,67%,0,4,4,2,4,1,0,3,4
"Hodge Jr., Walter",34:20,2,7,29%,3,6,50%,3,4,75%,0,2,2,1,3,1,2,0,16
"Reyes, Angelo",15:02,6,9,67%,0,0,0%,0,0,0%,4,1,5,0,2,2,0,0,12
"Rodríguez, Jonathan",9:12,1,1,100%,0,0,0%,0,0,0%,2,1,3,1,0,0,0,1,2
"Meléndez, Ricardo 'Ricky'",13:13,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Santiago, Eddin",31:21,0,1,0%,2,6,33%,0,0,0%,0,3,3,8,4,0,2,0,6
"Chaney, Richard",30:16,3,9,33%,2,2,100%,4,5,80%,2,4,6,0,2,0,1,0,16
"Sweetney, Michael",27:56,7,14,50%,0,0,0%,7,9,78%,3,3,6,1,5,4,2,1,21
Totals:,,21,46,46%,7,22,32%,16,21,76%,11,19,30,14,22,8,7,5,79
