Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",16:02,3,4,75%,1,2,50%,2,2,100%,0,3,3,0,1,0,1,0,11
"Berdiel, Miguel 'Ali'",16:38,0,1,0%,0,1,0%,4,4,100%,0,1,1,3,2,1,0,0,4
"Alvarado, Omar J.",6:08,0,0,0%,0,2,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Ayuso, Elias 'Larry'",33:57,4,8,50%,3,10,30%,2,2,100%,2,3,5,2,3,5,0,1,19
"Young, Sam",24:17,3,6,50%,0,2,0%,1,2,50%,2,3,5,2,3,3,1,0,7
"Rivera, Filiberto",29:23,0,1,0%,0,5,0%,1,2,50%,2,2,4,9,2,2,1,0,1
"Guitián, José",6:27,0,0,0%,1,2,50%,0,0,0%,0,2,2,0,0,0,0,0,3
"Lloreda, José Jaime",29:27,1,6,17%,0,0,0%,3,4,75%,4,5,9,2,4,0,1,0,5
"Wilkinson, Gary",27:45,7,7,100%,5,9,56%,0,0,0%,1,5,6,2,2,1,1,0,29
"Penn, Kleon",9:52,0,2,0%,0,0,0%,2,4,50%,1,2,3,0,0,0,0,4,2
Totals:,,18,35,51%,10,33,30%,15,20,75%,13,26,39,21,17,12,5,5,81
