Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaines, Frank",30:17,5,9,56%,4,9,44%,3,3,100%,1,3,4,5,5,3,1,0,25
"Tejada, Lance",26:39,2,3,67%,1,3,33%,1,2,50%,0,5,5,3,1,0,1,0,8
"Lynch, J.R.",10:28,1,2,50%,1,1,100%,0,0,0%,0,0,0,3,3,0,0,0,5
"Morales, Darius",15:38,1,3,33%,0,0,0%,0,0,0%,0,3,3,0,3,1,0,1,2
"Clemente, Denis",13:23,1,5,20%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,5
"Rivera, Filiberto",23:01,7,9,78%,1,1,100%,5,5,100%,1,0,1,5,3,0,1,0,22
"Sosa, Isaac",16:59,2,4,50%,0,5,0%,0,0,0%,1,3,4,1,0,1,0,1,4
"Pérez, Rafael",16:26,1,3,33%,0,1,0%,0,0,0%,2,0,2,1,1,0,1,0,2
"Smith, Donta",37:34,5,7,71%,0,2,0%,3,3,100%,1,8,9,1,4,3,2,1,13
"Barea, José Juan",9:35,1,3,33%,0,3,0%,0,0,0%,0,1,1,1,0,0,0,0,2
Totals:,,26,48,54%,8,26,31%,12,13,92%,6,23,29,21,20,8,6,3,88
