Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ocasio, Jonathan",29:26,1,7,14%,0,3,0%,3,5,60%,1,5,6,4,3,0,2,0,5
"Barham, Marcus",10:56,1,4,25%,1,4,25%,0,1,0%,1,2,3,1,0,0,1,1,5
"Mauras, Khary",23,5,6,83%,0,1,0%,2,4,50%,2,2,4,8,1,1,1,0,12
"Millet, Melvin",15:26,0,1,0%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,0
"Betancourt, Carmelo",17,0,0,0%,0,1,0%,0,0,0%,1,3,4,2,2,0,1,0,0
"Rivera, Félix",32:03,10,15,67%,0,0,0%,3,5,60%,7,5,12,0,3,3,0,0,23
"Suero, Gerardo",32:50,5,12,42%,2,5,40%,6,8,75%,0,3,3,0,2,4,2,0,22
"Costner, Brandon",39:19,2,4,50%,5,12,42%,6,8,75%,0,3,3,4,3,2,0,1,25
Totals:,,24,49,49%,8,26,31%,20,31,65%,13,25,38,19,14,10,7,2,92
