Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",2:45,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,0,1,0,0,2
"Laury, David",20:05,3,7,43%,2,2,100%,2,2,100%,1,5,6,4,3,0,0,1,14
"Rodriguez, Jose G.",29:16,3,6,50%,4,7,57%,2,2,100%,0,4,4,2,4,1,0,0,20
"Gonzalez, Javier",29:46,4,7,57%,2,5,40%,0,0,0%,1,3,4,3,1,2,5,1,14
"Berdiel, Miguel 'Ali'",29:20,5,7,71%,2,3,67%,2,4,50%,1,5,6,7,3,1,1,0,18
"Penn, Kleon",12:27,1,2,50%,0,0,0%,0,0,0%,1,4,5,0,3,0,0,2,2
"Piñeiro, Juan Pablo",12:25,1,1,100%,1,1,100%,1,2,50%,0,0,0,1,1,1,0,1,6
"Seda, Abel",4:49,0,0,0%,0,0,0%,1,4,25%,0,2,2,0,2,0,0,0,1
"Basabe, Melsahn",10:32,2,3,67%,0,0,0%,0,2,0%,2,1,3,0,5,0,0,0,4
"Fillyaw, Marcus",21:53,0,0,0%,0,4,0%,1,2,50%,0,1,1,6,2,2,3,1,1
"Wesley, Tai",26:38,6,9,67%,1,1,100%,2,2,100%,1,4,5,3,3,3,1,3,17
Totals:,,25,42,60%,12,23,52%,13,22,59%,7,30,37,26,27,11,10,9,99
