Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clavell, Gilberto",16:53,4,5,80%,1,2,50%,0,0,0%,1,4,5,0,0,0,0,0,11
"Labissiere, Skal",32:05,3,5,60%,0,1,0%,1,4,25%,2,3,5,1,3,0,1,1,7
"Rivera, Filiberto",20:43,3,3,100%,0,2,0%,0,0,0%,0,2,2,0,3,0,0,0,6
"Sosa, Isaac",25:58,4,6,67%,3,8,38%,0,0,0%,0,2,2,2,4,0,1,0,17
"Clavell, Gian",32:55,2,3,67%,2,6,33%,0,0,0%,0,9,9,3,2,1,0,0,10
"Matías, Ángel L.",15:04,3,4,75%,1,1,100%,2,2,100%,0,1,1,2,0,1,0,1,11
"Aminu, Alade",23:43,1,5,20%,0,0,0%,0,0,0%,2,3,5,0,0,0,1,0,2
"Barea, José Juan",32:39,6,10,60%,3,9,33%,3,3,100%,0,5,5,9,3,6,0,0,24
Totals:,,26,41,63%,10,29,34%,6,9,67%,5,29,34,17,15,8,3,2,88
