Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",11:09,0,0,0%,0,2,0%,0,0,0%,0,1,1,2,1,3,0,0,0
"Akindele, Jeleel",33:22,8,9,89%,0,0,0%,5,8,63%,6,2,8,3,5,2,0,2,21
"Pellot, Jesse",4:42,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Dalmau, Christian",17:15,1,4,25%,1,7,14%,0,0,0%,1,1,2,4,2,3,1,0,5
"Romero, Ismael",31:30,9,14,64%,0,0,0%,3,8,38%,7,11,18,0,2,3,4,1,21
"Villegas, Johwen",31:40,4,7,57%,0,3,0%,1,1,100%,1,1,2,8,2,0,0,0,9
"Colón, Benjamín",10:09,0,1,0%,0,0,0%,1,2,50%,1,0,1,0,2,0,1,1,1
"Santiago, Jr., Benito",14:33,0,3,0%,1,5,20%,0,0,0%,1,2,3,2,4,1,0,0,3
"Galindo, Alex",34:01,1,1,100%,6,12,50%,0,0,0%,0,1,1,2,2,1,1,0,20
"Gonzalez, Javier",11:34,0,1,0%,0,3,0%,0,0,0%,0,0,0,2,2,0,2,0,0
Totals:,,23,41,56%,8,32,25%,10,19,53%,17,19,36,23,23,13,9,4,80
