Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Roberto J.",2:10,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Rosario, Mike",29:37,2,5,40%,4,7,57%,0,0,0%,1,1,2,1,0,1,1,0,16
"Pagan, Wilfredo",9:35,2,3,67%,0,0,0%,0,0,0%,1,2,3,2,0,1,0,0,4
"Colon, Gabriel 'Pirulo'",7:28,2,2,100%,0,0,0%,2,2,100%,1,0,1,0,1,0,0,0,6
"Clanton, Keith",15:25,1,1,100%,0,0,0%,0,0,0%,1,2,3,1,3,1,0,2,2
"Villegas, Johwen",13:58,1,1,100%,0,1,0%,1,2,50%,1,1,2,0,1,0,1,0,3
"Emory, Carlos",6:10,0,2,0%,0,0,0%,3,3,100%,0,2,2,0,0,0,0,0,3
"Rivera, Carlos Rubén",28:14,1,5,20%,0,0,0%,2,2,100%,0,2,2,5,2,2,0,0,4
"Phillip, Darren",21:50,1,8,13%,0,0,0%,6,6,100%,5,1,6,2,3,1,1,0,8
"Vassallo, Ángel Daniel",30:07,4,6,67%,5,9,56%,5,6,83%,1,3,4,4,3,3,1,0,28
"Harris, Mike",35:19,3,9,33%,1,5,20%,1,2,50%,3,6,9,2,2,1,0,2,10
Totals:,,17,42,40%,10,23,43%,20,23,87%,15,20,35,17,15,10,4,4,84
