Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ebanks, Devin",34:15,2,4,50%,0,5,0%,3,4,75%,1,3,4,3,3,2,0,1,7
"García, Jonathan",25:51,0,0,0%,2,3,67%,2,3,67%,0,2,2,2,2,3,1,0,8
"Manderson, Isaiah",12:09,2,4,50%,1,3,33%,0,0,0%,0,2,2,0,2,0,0,1,7
"Reyes, Justin",32,5,7,71%,3,5,60%,3,4,75%,3,6,9,9,4,3,2,1,22
"Barham, Marcus",3:44,0,0,0%,1,2,50%,0,0,0%,0,1,1,1,2,0,0,0,3
"Basabe, Melsahn",24:14,5,8,63%,0,0,0%,7,8,88%,3,1,4,1,4,2,1,0,17
"Pizarro, Christian Jomar",10:51,0,1,0%,1,1,100%,2,2,100%,0,0,0,6,0,1,0,0,5
"Matías, Ángel L.",4:24,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,4
"Harris, Mike",40,10,13,77%,1,2,50%,1,1,100%,1,5,6,5,0,1,1,2,24
"Paige, Jaysean",12:32,0,3,0%,0,1,0%,0,0,0%,1,1,2,3,2,2,2,0,0
Totals:,,26,43,60%,9,22,41%,18,22,82%,10,22,32,30,21,14,7,5,97
