Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Imes, David",9:12,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Acevedo, Gilberto",1:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Duran, Cliff",8:51,2,6,33%,0,1,0%,0,0,0%,2,0,2,0,3,1,0,0,4
"Cruz, Christian",1:12,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Trenche, Enrique Alberto",0:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Taylor, Tyshawn",36:22,5,13,38%,2,2,100%,0,0,0%,0,2,2,5,3,6,0,0,16
"Ortiz, Andres",27:25,6,7,86%,0,1,0%,3,4,75%,4,5,9,1,3,1,1,0,15
"Sanabria, Jorge",0:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villafane, Luis",20:33,0,0,0%,0,0,0%,0,0,0%,0,4,4,0,3,1,0,0,0
"Florentino, Enemias",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Filiberto",32:39,3,7,43%,3,6,50%,4,4,100%,0,3,3,4,0,0,2,0,19
"Maldonado, Hector Luis",8:23,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Brown, Elton",33:26,9,11,82%,0,0,0%,3,9,33%,10,8,18,1,5,6,1,2,21
"Rolle, Magnum",19:01,4,12,33%,0,1,0%,1,2,50%,2,1,3,1,2,3,0,0,9
Totals:,,29,56,52%,5,14,36%,11,19,58%,18,23,41,13,22,19,4,2,84
