Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",36:32,6,8,75%,0,1,0%,9,9,100%,3,6,9,2,3,3,1,1,21
"Fortuna, Elpidio Manuel",24:55,3,5,60%,0,0,0%,2,2,100%,0,1,1,3,2,1,0,0,8
"Rosario, Mike",13:02,1,3,33%,1,3,33%,0,0,0%,0,0,0,0,2,3,0,0,5
"Lopez, Ivan",6:05,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,4
"Colon, Gabriel 'Pirulo'",14:06,1,5,20%,0,0,0%,0,0,0%,2,4,6,1,1,0,0,0,2
"Emory, Carlos",25:51,2,3,67%,1,3,33%,0,2,0%,2,2,4,4,1,0,1,2,7
"Rivera, Carlos Rubén",20:16,1,3,33%,1,2,50%,0,0,0%,0,0,0,1,4,2,0,0,5
"Santiago, Eddin",21:48,0,1,0%,2,4,50%,0,0,0%,0,2,2,4,0,0,3,0,6
"Harris, Mike",37:23,6,12,50%,4,6,67%,5,5,100%,0,5,5,2,1,2,1,0,29
Totals:,,22,43,51%,9,19,47%,16,18,89%,7,21,28,17,16,11,6,3,87
