Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pinnock, Danilo",40,4,12,33%,1,4,25%,2,2,100%,1,2,3,4,2,1,4,0,13
"Varnado, Jarvis",31:10,6,9,67%,0,1,0%,3,4,75%,2,5,7,0,5,3,0,3,15
"Polynice, Eniel",40,10,14,71%,2,2,100%,0,0,0%,3,1,4,2,2,2,1,2,26
"Ubilla, Emanuel",3:44,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Orozco, William",22:04,2,3,67%,2,9,22%,1,1,100%,2,3,5,3,2,0,2,1,11
"Sanchez, Kennel",4:22,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Guzmán, Ánsel",34:38,7,14,50%,2,5,40%,2,2,100%,1,3,4,3,1,0,0,0,22
"Graham, Paul",15:32,1,1,100%,0,0,0%,2,2,100%,0,1,1,3,0,0,1,0,4
"Pérez, Owen",8:26,2,2,100%,0,0,0%,0,0,0%,1,2,3,1,1,0,0,0,4
Totals:,,32,56,57%,7,22,32%,10,11,91%,11,17,28,17,14,7,8,6,95
