Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",29:32,2,6,33%,3,9,33%,0,0,0%,0,3,3,7,1,3,1,0,13
"Rosario, Mike",29:53,3,4,75%,3,6,50%,1,1,100%,0,0,0,4,1,3,2,0,16
"Hernández, Luis 'Pelacoco'",18:57,4,4,100%,0,0,0%,2,4,50%,0,3,3,1,2,3,1,2,10
"Polo, Tyler",25:26,0,0,0%,1,3,33%,0,0,0%,0,3,3,1,4,0,0,1,3
"Díaz, Jorge Brian",21:02,3,4,75%,1,1,100%,0,1,0%,0,2,2,2,2,2,0,2,9
"Meléndez, Ricardo 'Ricky'",15:13,0,1,0%,3,5,60%,0,0,0%,0,1,1,1,3,1,2,0,9
"Terry, Reyshawn",28:41,7,11,64%,1,3,33%,4,4,100%,2,5,7,5,0,0,1,0,21
"Rodriguez, Ernesto",10:27,0,1,0%,0,1,0%,0,0,0%,0,0,0,4,2,1,0,0,0
"Matos, Jorge L.",9:25,1,1,100%,1,1,100%,0,0,0%,0,0,0,0,1,0,0,0,5
"Alamo, Angel 'Junito'",11:18,1,1,100%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
Totals:,,21,33,64%,13,29,45%,7,10,70%,2,18,20,26,16,13,7,5,88
