Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",15:41,2,2,100%,0,0,0%,1,1,100%,1,2,3,0,3,0,1,0,5
"Orta, Raul",18:06,0,2,0%,3,5,60%,1,2,50%,1,2,3,2,3,5,1,1,10
"Colon, Gabriel 'Pirulo'",33:31,7,12,58%,0,0,0%,1,2,50%,3,4,7,2,1,0,0,1,15
"Rivera, Emanuel",6:14,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Zayas, Hector",7:19,0,2,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",20:54,2,3,67%,0,4,0%,0,0,0%,0,3,3,2,2,2,0,0,4
"Collazo, Carlos",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Samuel",35:36,6,8,75%,2,6,33%,1,2,50%,4,3,7,4,3,4,1,0,19
"McGhee, Aaron",37:35,3,9,33%,0,1,0%,9,12,75%,2,7,9,4,3,0,1,1,15
"Nailon, Lee",25:03,5,11,45%,0,0,0%,0,0,0%,4,2,6,3,2,1,0,0,10
Totals:,,25,50,50%,5,16,31%,13,19,68%,16,23,39,17,19,12,4,3,78
