Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Eliel",15:52,0,2,0%,0,2,0%,0,0,0%,0,2,2,2,3,1,0,0,0
"Torres, Andres",24:07,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,1,3,1,0,0
"Colon, Gabriel 'Pirulo'",20:57,1,2,50%,0,0,0%,0,0,0%,0,4,4,0,4,0,0,0,2
"Souberbielle, Marcel",7:38,2,3,67%,1,1,100%,1,1,100%,0,1,1,0,1,0,1,0,8
"Morales, Darius",5:03,2,2,100%,0,0,0%,2,2,100%,0,1,1,0,1,1,0,0,6
"Reese, Derek",12:14,1,2,50%,0,0,0%,0,0,0%,2,2,4,1,0,2,2,0,2
"Emory, Carlos",31:54,4,5,80%,0,3,0%,2,2,100%,2,3,5,1,3,2,1,1,10
"Dawson, Eric",24:54,9,12,75%,0,0,0%,6,7,86%,2,4,6,3,2,1,0,0,24
"Vassallo, Ángel Daniel",24:55,5,7,71%,2,6,33%,1,1,100%,1,2,3,4,2,3,0,0,17
"Harris, Mike",32:21,4,6,67%,1,6,17%,1,2,50%,0,5,5,2,2,2,0,1,12
Totals:,,28,42,67%,4,18,22%,13,15,87%,7,25,32,15,19,15,5,2,81
