Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",28:37,4,5,80%,3,5,60%,1,1,100%,0,1,1,0,2,2,1,0,18
"Sosa, Edgar",6:12,0,0,0%,0,2,0%,2,2,100%,0,1,1,1,1,2,0,0,2
"Pagan, Wilfredo",23:33,1,5,20%,3,3,100%,3,4,75%,1,2,3,3,4,3,0,0,14
"Villafane, Luis",14:54,3,4,75%,0,0,0%,0,0,0%,0,4,4,2,5,1,0,2,6
"Sánchez, Ricardo 'Ricky'",33:47,1,3,33%,3,3,100%,2,4,50%,1,5,6,3,2,1,0,1,13
"Polo, Tyler",1:29,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Orozco, William",7:45,1,1,100%,0,2,0%,0,0,0%,0,1,1,0,0,0,1,0,2
"Jackson, David 'Mooch'",27:32,3,5,60%,3,5,60%,7,8,88%,0,6,6,1,0,2,1,0,22
"Han, Francis Jonathan",32:33,1,1,100%,0,4,0%,2,2,100%,2,2,4,11,4,3,1,0,4
"Williams, Leon V.",23:32,6,8,75%,1,1,100%,6,8,75%,3,6,9,0,5,2,1,0,21
Totals:,,20,32,63%,13,25,52%,23,29,79%,7,29,36,21,23,17,5,3,102
